upc,cedis,h,target_week,q05,q10,q50,q90,q95,model,origin,n_weeks_at_origin,origin_label,cluster,is_discontinued,is_high_promo,is_cold_start
61300876519,CMD2,1,2026-04-06,22426.089024364213,22805.21660152019,29885.947361691047,37239.405133719345,39639.41785940831,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMD2,2,2026-04-13,22852.89156825285,22893.089284634658,29760.878462409804,40508.050603584445,41538.8572467089,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMD2,3,2026-04-20,22416.68113052744,22508.942656685955,30441.001354420667,38416.797530808486,39899.61073020986,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMD2,4,2026-04-27,22712.63344255655,23070.431270285797,30856.984465106296,40953.37661139807,42028.46907336859,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMD2,5,2026-05-04,20418.992204996743,21070.690090338896,30243.900361909495,40274.88886483391,41587.11843864246,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMD2,6,2026-05-11,20901.02432185068,21285.93128682414,30549.53436077568,44681.82017774081,45591.5136829695,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMD2,7,2026-05-18,20541.22060658326,20887.079895614737,30046.30872033462,38366.83338084313,41149.466771771076,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMD2,8,2026-05-25,17657.185452533573,18712.621186919743,28261.654246771115,39482.484712174555,40253.420095103465,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMTY,1,2026-04-06,17555.14951582515,18560.665582498907,23507.635363960413,28222.659648378918,30356.070640213915,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMTY,2,2026-04-13,17902.29441671013,19224.37543044231,24487.45693154643,29015.50941846335,31238.820435096957,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMTY,3,2026-04-20,17652.34516505722,18093.441867501922,23819.123684488415,28580.158980671877,30603.119321463753,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMTY,4,2026-04-27,18042.852766172713,18687.411564999136,24026.670682597603,30799.41260817543,31191.573877193445,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMTY,5,2026-05-04,16506.645333761597,16859.771503879783,23991.493298879202,30009.412783890526,32024.170646230712,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMTY,6,2026-05-11,17281.437996997476,17725.92571417419,24530.50967069096,32139.560899625554,33431.17971651637,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMTY,7,2026-05-18,17307.364819595685,18601.317512379916,24331.010965121495,28260.445129281383,32081.30595962103,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,CMTY,8,2026-05-25,15773.877437178275,16011.79161113509,22003.846459251876,29174.286203864816,30042.78313266798,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,MXLI,1,2026-04-06,4216.884248010081,4243.213463056532,5476.077403736795,6951.876832759755,7152.236899241529,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,MXLI,2,2026-04-13,4089.6884565093114,4191.16866652026,5463.826221386225,7217.093200289758,7348.637519929875,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,MXLI,3,2026-04-20,4017.5706089660594,4048.9675779646223,5544.29063953682,7070.131264647601,7380.353236158685,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,MXLI,4,2026-04-27,3698.0502418284786,3794.430515138564,5659.2929044238945,7512.823439699858,7708.370055977802,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,MXLI,5,2026-05-04,3825.983210749314,3922.2804093713003,5607.928281353541,7251.858072501146,7676.179914398773,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,MXLI,6,2026-05-11,3720.963399694767,3898.4245073337343,5693.426748215608,7758.7455197693025,7919.43171849264,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,MXLI,7,2026-05-18,3755.95981453311,3764.7859103664064,5622.253891191074,7378.4660347389,7590.416471216909,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,MXLI,8,2026-05-25,3307.312364610978,3452.7673458141953,5347.109212748892,7715.921752030302,7790.50894521553,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,TLJ,1,2026-04-06,10135.14414983957,10434.144272025986,12939.980041482218,15573.125576584884,16708.585768975325,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,TLJ,2,2026-04-13,10432.148093181311,10469.606081148617,12964.411146901008,16608.108137814714,17144.63440758688,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,TLJ,3,2026-04-20,9991.667550606628,10245.47936087147,13167.13017254394,15789.90352402373,16940.36615641544,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,TLJ,4,2026-04-27,10354.47672303611,10592.910515348478,13381.828261519806,16931.449198068938,17806.01320257675,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,TLJ,5,2026-05-04,9550.992627684473,9639.18032562306,13370.461755937578,16539.403683260127,17664.96491713642,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,TLJ,6,2026-05-11,9524.52524431532,9694.429641468561,13586.496386453438,18210.5041339229,19051.0919665609,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,TLJ,7,2026-05-18,9532.736811653143,9539.777618435364,13375.498591307136,16112.247008939317,17458.64089401916,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876519,TLJ,8,2026-05-25,8096.799362633372,8482.462669135331,12556.603046380134,17005.753919798237,17478.001570082848,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CCUL,1,2026-04-06,2094.1640901833975,2112.783321170101,3019.7001227989667,3879.7691601782017,3961.5700721739718,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CCUL,2,2026-04-13,1915.0066891275246,2052.11896744832,3014.401942822862,4081.619527679699,4194.511981220505,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CCUL,3,2026-04-20,1913.9118302263241,2040.2634417437066,3027.003038025828,3981.118608138381,4052.600350218105,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CCUL,4,2026-04-27,1912.7027193591632,2048.7613746110496,2974.295318174344,4052.273512314236,4129.199629652709,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CCUL,5,2026-05-04,1844.2530417393227,1955.5124208615239,2978.5291469044623,4073.881426662539,4122.686766726938,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CCUL,6,2026-05-11,1756.4501668512276,1929.4525964775592,2968.0569745891594,4292.919531279968,4298.093857486897,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CCUL,7,2026-05-18,1844.795314467478,1914.3519102816624,2977.6990797305675,4032.094121387167,4080.076669667346,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CCUL,8,2026-05-25,1482.6779690516032,1630.4631237993538,2737.1724261306736,4152.850618763004,4341.61339965502,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMD2,1,2026-04-06,19495.700430874007,19936.660337745827,26142.389484273637,32232.014435558493,33683.909617988225,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMD2,2,2026-04-13,19111.6566920835,19775.438581035127,26264.93672810957,34819.79014533405,35925.66879924768,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMD2,3,2026-04-20,19122.328689627026,19723.302687585765,26610.334591035178,33349.20256598245,34645.807624632725,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMD2,4,2026-04-27,18981.585448952956,19901.552290627405,26325.639889980088,34973.539140440014,35130.579147066135,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMD2,5,2026-05-04,18312.252404058934,18352.42266925405,26122.83284137644,34037.75216701857,35556.03377109205,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMD2,6,2026-05-11,17440.18893453834,18221.347692892192,26387.586982248988,37098.887599800226,38336.10949736349,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMD2,7,2026-05-18,18175.562672723165,18882.372636240354,25967.402183686547,32030.871325376473,34414.95043810927,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMD2,8,2026-05-25,14918.903673535051,16680.142833948623,23630.706941918626,32732.936753344453,35506.139580117204,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMTY,1,2026-04-06,12135.209773434206,13055.412116391859,16051.538555076728,20370.506111905175,20801.928553224334,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMTY,2,2026-04-13,11872.28749108946,12436.167118481353,16302.843516756995,21360.1322807764,21596.67061500238,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMTY,3,2026-04-20,11861.110743246632,12489.321466391166,16128.154240216538,20987.76238302728,21538.68073886762,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMTY,4,2026-04-27,12063.173689677595,12067.837337166206,16333.621369650573,22358.192587624988,22383.45361315743,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMTY,5,2026-05-04,11005.980884694427,11864.639046806042,16023.142774435355,21608.618050118508,23049.464670719804,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMTY,6,2026-05-11,11272.857348810272,11706.981860330965,16972.351385017493,22605.22888264733,24359.850218469903,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMTY,7,2026-05-18,11700.814996301562,12800.28318853396,16814.12443299459,19654.930301179957,22233.739121398514,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,CMTY,8,2026-05-25,10481.31562263759,11674.567762649542,14981.118735773958,19811.793301617392,20747.615548961003,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,MXLI,1,2026-04-06,2334.7746301758707,2428.9103277356253,3278.713078740489,4268.746805102396,4381.979941607229,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,MXLI,2,2026-04-13,2266.7476076171497,2292.9786128259266,3262.9660440633756,4462.35791078063,4555.451580304737,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,MXLI,3,2026-04-20,2286.2976723011952,2286.7710417265253,3326.160269466867,4414.911219632893,4524.29477580528,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,MXLI,4,2026-04-27,2189.733702158406,2201.619377448942,3331.603839085379,4626.161717893363,4671.541096319088,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,MXLI,5,2026-05-04,2166.7134764692346,2213.1679767749606,3339.1033850160666,4608.056369638009,4693.002886437284,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,MXLI,6,2026-05-11,2026.5338040599606,2170.8440563432955,3349.9559061064965,4839.7681774390685,4943.443849800826,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,MXLI,7,2026-05-18,2161.1150701794168,2224.645417225627,3321.159913247942,4393.181663658814,4635.509118314871,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,MXLI,8,2026-05-25,1955.735472946383,1983.3760962099643,3147.1141733217523,4593.92674994689,4816.138348159446,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,TLJ,1,2026-04-06,7152.8008880204525,7459.127318208388,9499.456594716408,11288.141353856561,11748.525140548743,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,TLJ,2,2026-04-13,7135.850091539962,7330.3715153818275,9507.395423471206,12063.44950094704,12181.790268858565,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,TLJ,3,2026-04-20,7128.406890913113,7240.132327026138,9598.12069691237,11683.029761455558,12077.664868763617,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,TLJ,4,2026-04-27,7099.785522525033,7412.071430408692,9589.128845771682,12326.42558776264,12469.14849114519,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,TLJ,5,2026-05-04,6839.8281473724455,6869.800153499742,9594.878309366559,12024.90355256859,12698.221489870144,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,TLJ,6,2026-05-11,6601.415264581775,6720.472260022252,9709.4624914364,13189.962938830668,13619.52178770187,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,TLJ,7,2026-05-18,6685.989253152579,7089.245531430635,9575.7060419489,11265.264191907801,12518.630504963054,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,TLJ,8,2026-05-25,5816.590507526201,6285.456521000835,8543.387892853465,11828.59074548518,12652.667068033432,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,VHSA,1,2026-04-06,4532.703460467704,4755.643479104595,6378.986364977039,7881.208300490461,8151.71322292059,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,VHSA,2,2026-04-13,4530.007545575305,4593.775954151662,6369.1875483924105,8471.869785259554,8507.693759748783,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,VHSA,3,2026-04-20,4566.047257125872,4689.982967967666,6525.264235510442,8281.758356913166,8499.461323318093,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,VHSA,4,2026-04-27,4270.109872624634,4576.491857613117,6427.069576183035,8682.811277678566,8690.94125770157,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,VHSA,5,2026-05-04,4329.127744152517,4415.807079511462,6520.227471801523,8499.942532804424,8901.43480775981,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,VHSA,6,2026-05-11,4213.703341267792,4234.71000879937,6574.84041340353,9328.636033091056,9360.045622775484,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,VHSA,7,2026-05-18,4252.70414828646,4541.441983625531,6513.8404456035405,7980.145899325059,8857.268038157197,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876522,VHSA,8,2026-05-25,3773.0153234878508,4080.04763088703,6094.79120846409,8327.713098397093,9227.780899289002,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CCUL,1,2026-04-06,3934.1943752764605,4017.0398455776754,5513.502055271937,6724.014683058784,6882.82580561623,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CCUL,2,2026-04-13,3647.6578820538925,3928.5737189054025,5520.39182977827,7077.932784213802,7377.364935449521,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CCUL,3,2026-04-20,3774.912621591797,3799.109973992049,5493.50510421891,6979.477925250759,6993.75851085675,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CCUL,4,2026-04-27,3765.020000706291,3783.8647037393025,5382.7111701256235,7166.630605658964,7185.931219013575,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CCUL,5,2026-05-04,3680.1592888301466,3754.10103328244,5395.232068966703,7023.329016417948,7099.156449870271,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CCUL,6,2026-05-11,3583.94976038654,3649.2391649023857,5443.544203229628,7290.93886073678,7571.078908045687,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CCUL,7,2026-05-18,3601.009294406509,3710.319921905647,5405.286835672824,6894.216874861259,7079.602949077989,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CCUL,8,2026-05-25,3027.9124431312093,3049.362504095902,5013.721041949636,7300.352241680706,7322.595927259972,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMD2,1,2026-04-06,13673.416672832362,14919.383567249444,18737.11129978033,21204.089788505695,22212.843823637715,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMD2,2,2026-04-13,13704.73551387847,13881.37877199715,18953.9111524441,22719.394552873448,23073.305152208704,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMD2,3,2026-04-20,13764.968819566804,13984.792864203813,19141.711606481982,21592.651099272807,22489.81296238705,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMD2,4,2026-04-27,13990.773886842733,14235.88050104161,19107.73436875599,22868.394539069544,23321.075718330583,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMD2,5,2026-05-04,13462.188245684678,13839.32149779729,18824.107918905207,21982.22710906557,22747.153895070347,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMD2,6,2026-05-11,13259.300211212674,13282.101135651552,19118.50115471077,23181.60742397293,24564.709388094674,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMD2,7,2026-05-18,13352.505309380846,14254.402342539839,18652.65326581238,20447.493077614286,22301.649727341457,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMD2,8,2026-05-25,11335.103067465325,11898.983965603926,16900.7031619481,21254.85999294265,23298.3965461385,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMTY,1,2026-04-06,5725.303663772688,6130.078045644102,7463.84178815525,8353.225859555614,8580.22595203487,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMTY,2,2026-04-13,5652.491299436792,5746.742455322561,7516.540685815771,8935.646020872018,9021.106380976715,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMTY,3,2026-04-20,5659.247380670556,5793.04093050067,7581.600117516732,8529.30682134891,8992.412213284813,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMTY,4,2026-04-27,5549.0034996061395,5561.49746104838,7401.725357875183,9070.090487935544,9116.37638408043,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMTY,5,2026-05-04,5544.056026592435,5815.289438896388,7552.5086517223845,8828.915456403578,9135.64844235411,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMTY,6,2026-05-11,5379.03500904299,5563.380429411851,7696.696147131629,9395.698156388822,9584.849747121532,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMTY,7,2026-05-18,5427.37932556233,5742.93514782007,7564.209205534406,8455.497099357444,9140.29269717328,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,CMTY,8,2026-05-25,4973.403830892954,5138.1573705898245,6887.823652983436,8925.674971474979,9237.96757339815,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,MXLI,1,2026-04-06,3967.3721052887354,4156.169844117752,5351.055920758286,6677.141696857514,6812.260176876271,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,MXLI,2,2026-04-13,3881.5790213647747,3965.6821853010474,5313.145633866135,6982.991804264076,7059.651935259371,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,MXLI,3,2026-04-20,3844.272362961321,4068.129829768267,5348.695854502113,6747.858827171337,7109.071898920153,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,MXLI,4,2026-04-27,3402.2147016259532,3603.520479781937,5354.8112664401,7073.536811334613,7474.74596900641,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,MXLI,5,2026-05-04,3406.08421721983,3698.043733460806,5409.036356017953,6910.087002262896,7264.619903436932,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,MXLI,6,2026-05-11,3736.458813263329,3746.4814356435413,5541.088542938679,7107.941870896365,7561.7258801579665,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,MXLI,7,2026-05-18,3653.307650394137,4021.140975886087,5446.864097436073,6615.08575143976,7127.958960295731,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,MXLI,8,2026-05-25,3247.736781192292,3370.983501114599,5015.4514714816105,7001.556959253726,7336.682571334981,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,TLJ,1,2026-04-06,7056.97156450338,7306.496609738713,9206.121995893276,10296.537231559203,10365.784140513511,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,TLJ,2,2026-04-13,6933.662418983384,7232.453984009795,9293.572513065126,10961.564293996958,11079.311291800419,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,TLJ,3,2026-04-20,7055.666897553958,7125.790083399371,9350.549249096746,10496.67479843049,10603.591260663095,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,TLJ,4,2026-04-27,7038.487523470996,7303.701819301772,9373.003198750788,11010.974334827739,11100.714755103008,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,TLJ,5,2026-05-04,6870.076402701594,6931.143489185257,9343.825113392526,10737.378966231141,10922.440751905298,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,TLJ,6,2026-05-11,6681.408395645292,6814.042554010401,9377.30318126754,11252.950579659378,11912.331215769647,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,TLJ,7,2026-05-18,6750.029129570239,7063.106592162264,9318.502155364982,10174.742472667078,10744.135355173623,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,TLJ,8,2026-05-25,5839.129110469839,6169.423117095956,8557.245653234528,10835.067486891186,11415.38419657788,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,VHSA,1,2026-04-06,4331.5854057035185,4447.810303719968,5892.783549084781,7109.45985303926,7322.358716444185,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,VHSA,2,2026-04-13,4306.994921829188,4363.325308886624,5929.919861671608,7513.141153583327,7751.465865299199,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,VHSA,3,2026-04-20,4234.634240551654,4359.77730076653,6001.5941840156975,7312.20846766628,7530.689139578428,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,VHSA,4,2026-04-27,4096.459280013131,4256.395258377738,6021.628131079153,7665.297376200959,7808.588484557913,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,VHSA,5,2026-05-04,4175.139767151015,4312.801617836196,6062.414144679212,7456.805835940546,7644.294085100776,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,VHSA,6,2026-05-11,4055.0300628548957,4162.1816249077365,6195.916853033226,7923.615067957123,8289.058273470382,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,VHSA,7,2026-05-18,4229.808777096817,4256.946723729744,6037.121333928179,7057.6175976250215,7594.8382852773675,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876525,VHSA,8,2026-05-25,3685.6159207170635,3735.873188539529,5651.710691053252,7486.252594685417,7927.294157500354,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMD2,1,2026-04-06,20761.110994749695,21043.11977912112,28221.912274550443,35571.08606898017,36999.582781124845,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMD2,2,2026-04-13,20334.521190786094,20928.630638698865,28608.817258221767,37727.613061910466,39816.90965533495,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMD2,3,2026-04-20,20143.539671069095,20617.825575068986,29130.619701073916,36807.63031190307,38055.865686545156,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMD2,4,2026-04-27,20093.047638420725,20856.3662444215,29286.191480142923,37108.23786551251,39580.963293658155,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMD2,5,2026-05-04,19424.236459183805,19557.193576118585,28998.7337595024,37045.33182813964,38355.63749845441,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMD2,6,2026-05-11,18930.669177053358,19367.169541139887,29384.096706216038,40682.32728957088,42142.25125157386,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMD2,7,2026-05-18,18806.54385313596,19167.360107485347,28522.370802566387,35070.53981599675,37681.870687067785,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMD2,8,2026-05-25,17667.089996589777,17985.343139771634,27657.08158160437,36028.95931845048,37617.527704133805,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMTY,1,2026-04-06,12525.16092017277,12725.037311791331,15490.59359085989,19361.109849661883,19526.69550717391,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMTY,2,2026-04-13,12347.00350982985,12798.961185916087,15594.931887680868,20214.756370512856,20440.63800869785,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMTY,3,2026-04-20,12366.722927564406,12444.5641739597,15734.048790761086,20252.772543006828,20662.753971613536,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMTY,4,2026-04-27,12141.459455037353,12774.004996334417,16165.403977627779,20745.1610198878,21025.18152809085,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMTY,5,2026-05-04,11768.731511530637,11834.112129770685,15882.571540444103,20936.47368456464,21420.8778105078,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMTY,6,2026-05-11,11393.919555748595,11675.807332213872,15805.31409890844,22251.10596555323,22690.139275789406,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMTY,7,2026-05-18,11610.430079200514,12039.21676459451,15819.68998849552,18862.72316828314,21300.202696354183,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,CMTY,8,2026-05-25,11402.097628255535,11522.124539287048,15370.719975739732,19257.527122563035,19280.220086787973,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,TLJ,1,2026-04-06,9241.170181001238,9263.90445758146,12096.398044596393,14807.198232705934,15260.623526001576,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,TLJ,2,2026-04-13,8831.628195141237,9228.412083691494,12202.091376283384,15657.809328907806,16098.507323331536,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,TLJ,3,2026-04-20,8802.193366468082,9267.982292945018,12294.049797440457,14998.60585579663,15550.550225083127,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,TLJ,4,2026-04-27,8822.942556419066,9185.40501178583,12416.43321920028,15565.527327345022,16252.331723154912,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,TLJ,5,2026-05-04,8449.825803563974,8628.33798185004,12360.78443888163,15502.63097129814,15963.779015433853,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,TLJ,6,2026-05-11,8373.477260327916,8531.507342134255,12593.792357890045,16881.05493203977,17765.34412552852,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,TLJ,7,2026-05-18,8435.060902335517,8564.47114328495,12273.693602459223,14683.770661220575,15660.294691471789,lgbm,2026-03-30,107,final,A-Y,False,False,False
61300876528,TLJ,8,2026-05-25,7871.915687991609,7987.194033638869,11950.534372324715,15074.556083648453,15994.877035244714,lgbm,2026-03-30,107,final,A-Y,False,False,False
539153751156,CMD2,1,2026-04-06,0.0,0.0,0.1045901993017311,6.812664270743931,14.61634519131449,lgbm,2026-03-30,107,final,A-Z,True,False,False
539153751156,CMD2,2,2026-04-13,0.0,0.0,0.10967515660775416,6.824389215353159,15.243110853656937,lgbm,2026-03-30,107,final,A-Z,True,False,False
539153751156,CMD2,3,2026-04-20,0.0,0.0,0.11009718957514651,6.870896231742214,22.977542188946067,lgbm,2026-03-30,107,final,A-Z,True,False,False
539153751156,CMD2,4,2026-04-27,0.0,0.0,0.10218005508982232,6.861896201535297,23.01946160680965,lgbm,2026-03-30,107,final,A-Z,True,False,False
539153751156,CMD2,5,2026-05-04,0.0,0.0,0.09742849661194664,9.600650415429836,22.98407185068738,lgbm,2026-03-30,107,final,A-Z,True,False,False
539153751156,CMD2,6,2026-05-11,0.0,0.0,0.12205287975146795,9.599003983657163,16.046958385212065,lgbm,2026-03-30,107,final,A-Z,True,False,False
539153751156,CMD2,7,2026-05-18,0.0,0.0,0.14856265235829302,9.58004028532562,24.679759606937893,lgbm,2026-03-30,107,final,A-Z,True,False,False
539153751156,CMD2,8,2026-05-25,0.0,0.0,0.44715491207872266,12.774140316363422,68.79007562056313,lgbm,2026-03-30,107,final,A-Z,True,False,False
750101135068,CCUL,1,2026-04-06,60.80824133658083,68.21275822845654,115.25386178228618,167.87062854942468,177.52034009841847,lgbm,2026-03-30,107,final,A-Z,False,False,False
